time,channel,band,power
15.5390625,AF8,alpha,2.172204566084424
15.625,AF8,alpha,2.3126011350553157
15.7109375,AF8,alpha,2.338701793269401
15.796875,AF8,alpha,2.2400791107412537
15.8828125,AF8,alpha,2.0253895453743738
15.96875,AF8,alpha,1.668175649940291
16.0546875,AF8,alpha,1.202501386832467
16.140625,AF8,alpha,0.9119931325894849
16.2265625,AF8,alpha,0.8085649800382075
16.3125,AF8,alpha,0.7993712272877825
16.3984375,AF8,alpha,0.8072111371453069
16.484375,AF8,alpha,0.851990431412621
16.5703125,AF8,alpha,0.8991824555106506
16.65625,AF8,alpha,0.8831152812511994
16.7421875,AF8,alpha,0.8154173921470843
16.828125,AF8,alpha,0.6306505691695324
16.9140625,AF8,alpha,0.3918306512196357
17.0,AF8,alpha,0.08457905660213008
17.0859375,AF8,alpha,-0.0675617095603465
17.171875,AF8,alpha,0.2061706348534402
17.2578125,AF8,alpha,0.5609589636297683
17.34375,AF8,alpha,0.867693409503389
17.4296875,AF8,alpha,1.0739061634330727
17.515625,AF8,alpha,1.1957655085256953
17.6015625,AF8,alpha,1.231889650314098
17.6875,AF8,alpha,1.1820063257800246
17.7734375,AF8,alpha,1.0464742323732465
17.859375,AF8,alpha,0.8242360775863816
17.9453125,AF8,alpha,0.5541017084053892
18.03125,AF8,alpha,0.1903052600913074
18.1171875,AF8,alpha,-0.06759050439254563
18.203125,AF8,alpha,-0.2722389227962051
18.2890625,AF8,alpha,-0.29397612763719394
18.375,AF8,alpha,-0.2476193285504134
18.4609375,AF8,alpha,-0.16810316988757842
18.546875,AF8,alpha,-0.06573513801586574
18.6328125,AF8,alpha,0.07224750328137089
18.71875,AF8,alpha,0.23827660095522182
18.8046875,AF8,alpha,0.3925539710840357
18.890625,AF8,alpha,0.5276867820145491
18.9765625,AF8,alpha,0.6343644623202905
19.0625,AF8,alpha,0.7239159186108185
19.1484375,AF8,alpha,0.8316260588060096
19.234375,AF8,alpha,0.9248929454755904
19.3203125,AF8,alpha,0.968389555561179
19.40625,AF8,alpha,0.9385387129449473
19.4921875,AF8,alpha,0.8104113464968099
19.578125,AF8,alpha,0.567030105470453
19.6640625,AF8,alpha,0.26408764114071676
19.75,AF8,alpha,0.12249785537617822
19.8359375,AF8,alpha,0.2695446064163599
19.921875,AF8,alpha,0.3883919375613062
20.0078125,AF8,alpha,0.4528797653758434
20.09375,AF8,alpha,0.46504547974293126
20.1796875,AF8,alpha,0.4382502587168241
20.265625,AF8,alpha,0.4125440276964525
20.3515625,AF8,alpha,0.4277528545444198
20.4375,AF8,alpha,0.4833835047496391
20.5234375,AF8,alpha,0.5712761388602751
0.5,AF8,beta,0.7083489516595004
0.5859375,AF8,beta,0.7503335942093033
0.671875,AF8,beta,0.7383317226976854
0.7578125,AF8,beta,0.6809372429075685
0.84375,AF8,beta,0.5762607193802046
0.9296875,AF8,beta,0.4460302010711804
1.015625,AF8,beta,0.3523221355356613
1.1015625,AF8,beta,0.36005307214834603
1.1875,AF8,beta,0.4573218963106662
1.2734375,AF8,beta,0.5468058101255869
1.359375,AF8,beta,0.6110118866504946
1.4453125,AF8,beta,0.6594437891995196
1.53125,AF8,beta,0.6647452972622409
1.6171875,AF8,beta,0.7099159510494694
1.703125,AF8,beta,0.7643777462586837
1.7890625,AF8,beta,0.7976277223490289
1.875,AF8,beta,0.7936590135364561
1.9609375,AF8,beta,0.7538740161182266
2.046875,AF8,beta,0.7086722766791985
2.1328125,AF8,beta,0.7117244491146897
2.21875,AF8,beta,0.6906953745908228
2.3046875,AF8,beta,0.6895872523602348
2.390625,AF8,beta,0.7257818321203724
2.4765625,AF8,beta,0.7344169881129046
2.5625,AF8,beta,0.7949818519665421
2.6484375,AF8,beta,0.9115474704635012
2.734375,AF8,beta,1.0299694325216031
2.8203125,AF8,beta,1.078135191001618
2.90625,AF8,beta,1.1106048015846484
2.9921875,AF8,beta,1.1096053499938021
3.078125,AF8,beta,1.070772769955895
3.1640625,AF8,beta,0.9782252943484582
3.25,AF8,beta,0.8710986945365868
3.3359375,AF8,beta,0.7815900992443372
3.421875,AF8,beta,0.7489827212674768
3.5078125,AF8,beta,0.7838061435389204
3.59375,AF8,beta,0.8367228255729665
3.6796875,AF8,beta,0.9336708108919644
3.765625,AF8,beta,1.0024366248023238
3.8515625,AF8,beta,1.0278023214032639
3.9375,AF8,beta,0.9918623157455807
4.0234375,AF8,beta,0.9213383325639709
4.109375,AF8,beta,0.8155234527035985
4.1953125,AF8,beta,0.702868759477815
4.28125,AF8,beta,0.6154688580923593
4.3671875,AF8,beta,0.5960275022609924
4.453125,AF8,beta,0.659359597262514
4.5390625,AF8,beta,0.7690984659596709
4.625,AF8,beta,0.8622196511405317
4.7109375,AF8,beta,0.9130914185008706
4.796875,AF8,beta,0.9127136253310202
4.8828125,AF8,beta,0.8719101529439893
4.96875,AF8,beta,0.809139597064445
5.0546875,AF8,beta,0.7340431899705715
5.140625,AF8,beta,0.6936412780491262
5.2265625,AF8,beta,0.6819842834412932
5.3125,AF8,beta,0.6861063861267204
5.3984375,AF8,beta,0.6800441871963314
5.484375,AF8,beta,0.628762994365533
5.5703125,AF8,beta,0.547943763934534
5.65625,AF8,beta,0.4838140302114616
5.7421875,AF8,beta,0.4509507842991789
5.828125,AF8,beta,0.4624109701574497
5.9140625,AF8,beta,0.4803878989137831
6.0,AF8,beta,0.5153119555536737
6.0859375,AF8,beta,0.5781760553981021
6.171875,AF8,beta,0.6486749028033238
6.2578125,AF8,beta,0.7062132788485329
6.34375,AF8,beta,0.729635369541233
6.4296875,AF8,beta,0.7313778442049543
6.515625,AF8,beta,0.7241443088195922
6.6015625,AF8,beta,0.7361708953961366
6.6875,AF8,beta,0.7727587306654643
6.7734375,AF8,beta,0.8182532701963942
6.859375,AF8,beta,0.855845571277559
6.9453125,AF8,beta,0.8649986072474437
7.03125,AF8,beta,0.843169815290611
7.1171875,AF8,beta,0.7914184495378506
7.203125,AF8,beta,0.7253341000202361
7.2890625,AF8,beta,0.6452853963507625
7.375,AF8,beta,0.574101229642125
7.4609375,AF8,beta,0.5154330112035547
7.546875,AF8,beta,0.4727031012521855
7.6328125,AF8,beta,0.4582630111469997
7.71875,AF8,beta,0.4894927989067569
7.8046875,AF8,beta,0.5376687613664912
7.890625,AF8,beta,0.5668221092455247
7.9765625,AF8,beta,0.5485927057718022
8.0625,AF8,beta,0.5026357055235791
8.1484375,AF8,beta,0.47956138135865434
8.234375,AF8,beta,0.5425161018447555
8.3203125,AF8,beta,0.6627244495755243
8.40625,AF8,beta,0.7635028654453525
8.4921875,AF8,beta,0.8091927353901669
8.578125,AF8,beta,0.807864736628515
8.6640625,AF8,beta,0.7795456525707627
8.75,AF8,beta,0.7489946831042482
8.8359375,AF8,beta,0.7052430175529117
8.921875,AF8,beta,0.6531795448740354
9.0078125,AF8,beta,0.6348508875276787
9.09375,AF8,beta,0.5598738630989955
9.1796875,AF8,beta,0.652763403283111
9.265625,AF8,beta,0.8286452762879915
9.3515625,AF8,beta,0.9693038454471248
9.4375,AF8,beta,1.0644763514413147
9.5234375,AF8,beta,1.1123741904622795
9.609375,AF8,beta,1.12045339934111
9.6953125,AF8,beta,1.0917341748742524
9.78125,AF8,beta,1.0300089012751208
9.8671875,AF8,beta,0.9368462865415703
9.953125,AF8,beta,0.852284103566025
10.0390625,AF8,beta,0.8369849044211459
10.125,AF8,beta,0.8549918339890427
10.2109375,AF8,beta,0.862321731207454
10.296875,AF8,beta,0.8062131016060902
10.3828125,AF8,beta,0.6972484103605222
10.46875,AF8,beta,0.5995541525584671
10.5546875,AF8,beta,0.5754714573486415
10.640625,AF8,beta,0.6098752190827533
10.7265625,AF8,beta,0.6577458507198549
10.8125,AF8,beta,0.7042896301321806
10.8984375,AF8,beta,0.7677325765384256
10.984375,AF8,beta,0.8356717412752052
11.0703125,AF8,beta,0.8724466840427199
11.15625,AF8,beta,0.8618109324732538
11.2421875,AF8,beta,0.8167520137600519
11.328125,AF8,beta,0.7787795816665994
11.4140625,AF8,beta,0.7780678735962832
11.5,AF8,beta,0.8171391333540284
11.5859375,AF8,beta,0.8676226993814026
11.671875,AF8,beta,0.9082785264446969
11.7578125,AF8,beta,0.9320285890558119
11.84375,AF8,beta,0.9402465671599074
11.9296875,AF8,beta,0.9250563858599515
12.015625,AF8,beta,0.8832962536769771
12.1015625,AF8,beta,0.8153340328842208
12.1875,AF8,beta,0.7351260682441603
12.2734375,AF8,beta,0.6582890118862438
12.359375,AF8,beta,0.5938426728489181
12.4453125,AF8,beta,0.5350546107895523
12.53125,AF8,beta,0.4789107555159604
12.6171875,AF8,beta,0.4375028784571815
12.703125,AF8,beta,0.452202071613822
12.7890625,AF8,beta,0.5359293241082861
12.875,AF8,beta,0.6251859864340309
12.9609375,AF8,beta,0.6884074630320488
13.046875,AF8,beta,0.7238167689180487
13.1328125,AF8,beta,0.747698784692756
13.21875,AF8,beta,0.7784043376187695
13.3046875,AF8,beta,0.8094993855573679
13.390625,AF8,beta,0.8195412044770852
13.4765625,AF8,beta,0.8001695784304432
13.5625,AF8,beta,0.764292695911468
13.6484375,AF8,beta,0.7417930840877099
13.734375,AF8,beta,0.7375542065967292
13.8203125,AF8,beta,0.7307674862114057
13.90625,AF8,beta,0.701624490247474
13.9921875,AF8,beta,0.6512119323962553
14.078125,AF8,beta,0.6044721818528815
14.1640625,AF8,beta,0.5765825646176065
14.25,AF8,beta,0.5688821274866026
14.3359375,AF8,beta,0.5591435797335471
14.421875,AF8,beta,0.5517587811517918
14.5078125,AF8,beta,0.5738089064851686
14.59375,AF8,beta,0.6294578636817844
14.6796875,AF8,beta,0.6842358664450098
14.765625,AF8,beta,0.7081346001175164
14.8515625,AF8,beta,0.6919811067966332
14.9375,AF8,beta,0.6615357563488504
15.0234375,AF8,beta,0.6504118693879524
15.109375,AF8,beta,0.6631044381964292
15.1953125,AF8,beta,0.7820034313862587
15.28125,AF8,beta,0.9730526269757523
15.3671875,AF8,beta,1.371439355741439
15.453125,AF8,beta,1.74794820295949
15.5390625,AF8,beta,2.00729602623354
15.625,AF8,beta,2.143051367564045
15.7109375,AF8,beta,2.1676804310631836
15.796875,AF8,beta,2.0753143784933643
15.8828125,AF8,beta,1.8644246031188063
15.96875,AF8,beta,1.5331696131017414
16.0546875,AF8,beta,1.1693394358731124
16.140625,AF8,beta,1.0348815862623488
16.2265625,AF8,beta,1.0438543509145055
16.3125,AF8,beta,1.0215915024237199
16.3984375,AF8,beta,0.9463644944338515
16.484375,AF8,beta,0.854035175151417
16.5703125,AF8,beta,0.7903578692002821
16.65625,AF8,beta,0.7543362758026925
16.7421875,AF8,beta,0.7329206004813991
16.828125,AF8,beta,0.7141670930818321
16.9140625,AF8,beta,0.7658454384583762
17.0,AF8,beta,0.833702837631944
17.0859375,AF8,beta,0.8844770978974064
17.171875,AF8,beta,0.884344077794445
17.2578125,AF8,beta,0.854462621505882
17.34375,AF8,beta,0.8375342274262181
17.4296875,AF8,beta,0.8533724056787979
17.515625,AF8,beta,0.876049136389687
17.6015625,AF8,beta,0.8713571096571123
17.6875,AF8,beta,0.8335903669892964
17.7734375,AF8,beta,0.7691153963310152
17.859375,AF8,beta,0.6910166414744889
17.9453125,AF8,beta,0.5931695254076378
18.03125,AF8,beta,0.44380396744824346
18.1171875,AF8,beta,0.22100899790469988
18.203125,AF8,beta,-0.016130451678294962
18.2890625,AF8,beta,-0.04801541892762767
18.375,AF8,beta,0.15586266068773771
18.4609375,AF8,beta,0.3486761193989051
18.546875,AF8,beta,0.4745039299103723
18.6328125,AF8,beta,0.541130025067885
18.71875,AF8,beta,0.59182544030303
18.8046875,AF8,beta,0.6580808505482113
18.890625,AF8,beta,0.7310261456691031
18.9765625,AF8,beta,0.7857398797577662
19.0625,AF8,beta,0.809168664704158
19.1484375,AF8,beta,0.7924577913772519
19.234375,AF8,beta,0.73501529403978
19.3203125,AF8,beta,0.6759511612221671
19.40625,AF8,beta,0.6234545888915334
19.4921875,AF8,beta,0.6148520397324878
19.578125,AF8,beta,0.6442693109336978
19.6640625,AF8,beta,0.6894757576763209
19.75,AF8,beta,0.7306939186135115
19.8359375,AF8,beta,0.7792115037135532
19.921875,AF8,beta,0.8410034182415637
20.0078125,AF8,beta,0.9140430161594328
20.09375,AF8,beta,0.9700183659043391
20.1796875,AF8,beta,0.9883018854748544
20.265625,AF8,beta,0.9560033890171866
20.3515625,AF8,beta,0.8803082011815422
20.4375,AF8,beta,0.7624505300610416
20.5234375,AF8,beta,0.6288779704491725
0.5,AF8,gamma,-0.03080218223273861
0.5859375,AF8,gamma,0.019184904401139548
0.671875,AF8,gamma,-0.0022194796853682404
0.7578125,AF8,gamma,-0.0762361029105661
0.84375,AF8,gamma,-0.20564021033981164
0.9296875,AF8,gamma,-0.3613222754080228
1.015625,AF8,gamma,-0.46539324129227877
1.1015625,AF8,gamma,-0.44184276639407294
1.1875,AF8,gamma,-0.20149585551343327
1.2734375,AF8,gamma,-0.12227515636079002
1.359375,AF8,gamma,-0.03965309130180827
1.4453125,AF8,gamma,0.03137099441290775
1.53125,AF8,gamma,-0.08538078778867093
1.6171875,AF8,gamma,-0.1675651711464665
1.703125,AF8,gamma,-0.23227022394693136
1.7890625,AF8,gamma,-0.3279950218350712
1.875,AF8,gamma,-0.28236605160989553
1.9609375,AF8,gamma,-0.2776692255456704
2.046875,AF8,gamma,-0.13225320247598377
2.1328125,AF8,gamma,0.09629465244295482
2.21875,AF8,gamma,0.10165057315747002
2.3046875,AF8,gamma,0.15754894502234124
2.390625,AF8,gamma,0.20158360911503057
2.4765625,AF8,gamma,0.2041551238968786
2.5625,AF8,gamma,0.14833450024136657
2.6484375,AF8,gamma,0.19196666960813463
2.734375,AF8,gamma,0.3101166713578664
2.8203125,AF8,gamma,0.28668276529201436
2.90625,AF8,gamma,0.2758054819305585
2.9921875,AF8,gamma,0.2615598616620005
3.078125,AF8,gamma,0.20707084936094702
3.1640625,AF8,gamma,0.19660448642871214
3.25,AF8,gamma,0.21807754646370886
3.3359375,AF8,gamma,0.1965030377530422
3.421875,AF8,gamma,0.13624000066968686
3.5078125,AF8,gamma,0.004963527387758622
3.59375,AF8,gamma,-0.1349645526761912
3.6796875,AF8,gamma,-0.16576941251879396
3.765625,AF8,gamma,-0.10201660139732975
3.8515625,AF8,gamma,-0.07334472019859951
3.9375,AF8,gamma,-0.01603752996269167
4.0234375,AF8,gamma,0.057011823376912414
4.109375,AF8,gamma,0.012283203577895377
4.1953125,AF8,gamma,0.024920990938602294
4.28125,AF8,gamma,0.0459298656007946
4.3671875,AF8,gamma,0.058363477453737364
4.453125,AF8,gamma,0.05608951967680488
4.5390625,AF8,gamma,0.04064068389258558
4.625,AF8,gamma,0.020776022115148583
4.7109375,AF8,gamma,0.0012667089913976054
4.796875,AF8,gamma,-0.030750958492684433
4.8828125,AF8,gamma,-0.11213857688906742
4.96875,AF8,gamma,-0.23040986980220116
5.0546875,AF8,gamma,-0.3535017243936427
5.140625,AF8,gamma,-0.40749891210359956
5.2265625,AF8,gamma,-0.33702021942844107
5.3125,AF8,gamma,-0.20052414865839752
5.3984375,AF8,gamma,-0.08973541498207968
5.484375,AF8,gamma,-0.03172061563119966
5.5703125,AF8,gamma,-0.01681841018915418
5.65625,AF8,gamma,-0.015051715089792793
5.7421875,AF8,gamma,-0.005558786628192659
5.828125,AF8,gamma,0.003302970526321662
5.9140625,AF8,gamma,-0.001949094094748593
6.0,AF8,gamma,-0.027302442318971908
6.0859375,AF8,gamma,-0.05990931196877211
6.171875,AF8,gamma,-0.07360501557615026
6.2578125,AF8,gamma,-0.07237082504387504
6.34375,AF8,gamma,-0.05487661067281397
6.4296875,AF8,gamma,-0.043014834271586415
6.515625,AF8,gamma,-0.0443595777825578
6.6015625,AF8,gamma,-0.033518859781009755
6.6875,AF8,gamma,-0.005296874289705252
6.7734375,AF8,gamma,0.04886902071665887
6.859375,AF8,gamma,0.10560823075989914
6.9453125,AF8,gamma,0.13484334093411676
7.03125,AF8,gamma,0.123275461304813
7.1171875,AF8,gamma,0.071008190073171
7.203125,AF8,gamma,0.0167399777957788
7.2890625,AF8,gamma,-0.08291875427981828
7.375,AF8,gamma,-0.07059992808651439
7.4609375,AF8,gamma,-0.01714365363965781
7.546875,AF8,gamma,0.02141718154635659
7.6328125,AF8,gamma,0.02731100133104753
7.71875,AF8,gamma,0.023200037377976913
7.8046875,AF8,gamma,0.02578746699217292
7.890625,AF8,gamma,0.027197751893027478
7.9765625,AF8,gamma,0.004286147697381549
8.0625,AF8,gamma,-0.05468549348485826
8.1484375,AF8,gamma,-0.12050017172603987
8.234375,AF8,gamma,-0.14680264288856007
8.3203125,AF8,gamma,-0.15274843541541638
8.40625,AF8,gamma,-0.10997252088268152
8.4921875,AF8,gamma,-0.06556259367879032
8.578125,AF8,gamma,-0.02014348840380471
8.6640625,AF8,gamma,0.004663049329647587
8.75,AF8,gamma,0.025418665140769632
8.8359375,AF8,gamma,-0.015687118914217646
8.921875,AF8,gamma,-0.07484169984839761
9.0078125,AF8,gamma,-0.026614655722599107
9.09375,AF8,gamma,-0.19212815047801368
9.1796875,AF8,gamma,-0.06438454794105415
9.265625,AF8,gamma,0.15951514643354606
9.3515625,AF8,gamma,0.34700273919858665
9.4375,AF8,gamma,0.4593481995291903
9.5234375,AF8,gamma,0.5113972432422933
9.609375,AF8,gamma,0.4968789119616028
9.6953125,AF8,gamma,0.41929090899163196
9.78125,AF8,gamma,0.3068369941145919
9.8671875,AF8,gamma,0.18024259311491428
9.953125,AF8,gamma,0.09298416050083692
10.0390625,AF8,gamma,0.1019593842814645
10.125,AF8,gamma,0.05726660504661466
10.2109375,AF8,gamma,0.021647493515446238
10.296875,AF8,gamma,-0.007948352919428926
10.3828125,AF8,gamma,-0.08097649501263278
10.46875,AF8,gamma,-0.1598457019585186
10.5546875,AF8,gamma,-0.22374042343696934
10.640625,AF8,gamma,-0.2252172750081848
10.7265625,AF8,gamma,-0.1523018239759869
10.8125,AF8,gamma,-0.033166155374415286
10.8984375,AF8,gamma,0.06282291289377691
10.984375,AF8,gamma,0.10702735681427081
11.0703125,AF8,gamma,0.08836246316276537
11.15625,AF8,gamma,0.033554175844147355
11.2421875,AF8,gamma,0.0012459859871431166
11.328125,AF8,gamma,0.002863411114222694
11.4140625,AF8,gamma,0.04634065263197587
11.5,AF8,gamma,0.07558477044035761
11.5859375,AF8,gamma,0.09111031909249208
11.671875,AF8,gamma,0.10308306481140972
11.7578125,AF8,gamma,0.12374163217382386
11.84375,AF8,gamma,0.13436606365900142
11.9296875,AF8,gamma,0.11650401690579144
12.015625,AF8,gamma,0.07172135623486146
12.1015625,AF8,gamma,0.007766550467224718
12.1875,AF8,gamma,-0.06510794671253417
12.2734375,AF8,gamma,-0.14478370344656094
12.359375,AF8,gamma,-0.22258638309066617
12.4453125,AF8,gamma,-0.26348066542761056
12.53125,AF8,gamma,-0.222819288798414
12.6171875,AF8,gamma,-0.15518430995146573
12.703125,AF8,gamma,-0.10122713235971142
12.7890625,AF8,gamma,-0.0950961174857564
12.875,AF8,gamma,-0.13459991082658063
12.9609375,AF8,gamma,-0.21478146550521493
13.046875,AF8,gamma,-0.3160159728313606
13.1328125,AF8,gamma,-0.38048861104217674
13.21875,AF8,gamma,-0.3352775079440703
13.3046875,AF8,gamma,-0.18949113397573766
13.390625,AF8,gamma,-0.022009134295132373
13.4765625,AF8,gamma,0.11108077071423539
13.5625,AF8,gamma,0.212075262810167
13.6484375,AF8,gamma,0.27699989903626426
13.734375,AF8,gamma,0.31368747962699856
13.8203125,AF8,gamma,0.3252755650937042
13.90625,AF8,gamma,0.31181533454244326
13.9921875,AF8,gamma,0.278563883891106
14.078125,AF8,gamma,0.21830167428984523
14.1640625,AF8,gamma,0.13567774803495938
14.25,AF8,gamma,0.04132548144732236
14.3359375,AF8,gamma,-0.06770521529649773
14.421875,AF8,gamma,-0.18090937580550195
14.5078125,AF8,gamma,-0.27546651684309764
14.59375,AF8,gamma,-0.3141066125086784
14.6796875,AF8,gamma,-0.2661146214152289
14.765625,AF8,gamma,-0.1700018438425731
14.8515625,AF8,gamma,-0.08837637756177116
14.9375,AF8,gamma,-0.049488008636204985
15.0234375,AF8,gamma,-0.02859681746872715
15.109375,AF8,gamma,-0.023444052213767722
15.1953125,AF8,gamma,0.1440054103624852
15.28125,AF8,gamma,0.17963183243006067
15.3671875,AF8,gamma,0.4814460132889591
15.453125,AF8,gamma,0.8039250014474469
15.5390625,AF8,gamma,1.0398063036466545
15.625,AF8,gamma,1.1628277608460367
15.7109375,AF8,gamma,1.1797391307423386
15.796875,AF8,gamma,1.084488548295313
15.8828125,AF8,gamma,0.8757694555085808
15.96875,AF8,gamma,0.5523972218886235
16.0546875,AF8,gamma,0.21160148033101234
16.140625,AF8,gamma,0.1171626828344028
16.2265625,AF8,gamma,0.15715958626661494
16.3125,AF8,gamma,0.18587786333005635
16.3984375,AF8,gamma,0.14564017514584773
16.484375,AF8,gamma,0.052182419730772645
16.5703125,AF8,gamma,-0.0884697613601805
16.65625,AF8,gamma,-0.20395214632268419
16.7421875,AF8,gamma,-0.2202419435680666
16.828125,AF8,gamma,-0.322262500264625
16.9140625,AF8,gamma,-0.2717821761808583
17.0,AF8,gamma,-0.19709454243123967
17.0859375,AF8,gamma,-0.13511917422323466
17.171875,AF8,gamma,-0.098703950013313
17.2578125,AF8,gamma,-0.09352416619828151
17.34375,AF8,gamma,-0.12202476853917019
17.4296875,AF8,gamma,-0.1571715460970623
