unix_ms,lsl_unix_ts,PPG1,PPG2,PPG3
1767829448294,1767829448.2919376,532.0,115977.0,56555.0
1767829448294,1767829448.291953,533.0,115992.0,56561.0
1767829448294,1767829448.2919688,531.0,115837.0,56555.0
1767829448294,1767829448.2919843,532.0,115978.0,56572.0
1767829448370,1767829448.3669064,533.0,115941.0,56570.0
1767829448370,1767829448.366922,534.0,116046.0,56577.0
1767829448370,1767829448.3669376,532.0,116076.0,56570.0
1767829448370,1767829448.3669531,533.0,115959.0,56587.0
1767829448370,1767829448.3669689,532.0,116123.0,56561.0
1767829448370,1767829448.3669844,533.0,116089.0,56599.0
1767829448460,1767829448.4569063,533.0,115982.0,56567.0
1767829448460,1767829448.4569218,531.0,115866.0,56585.0
1767829448460,1767829448.4569376,533.0,116097.0,56607.0
1767829448460,1767829448.456953,534.0,116006.0,56568.0
1767829448460,1767829448.4569688,534.0,116068.0,56569.0
1767829448460,1767829448.4569843,534.0,116008.0,56551.0
1767829448552,1767829448.5469062,534.0,115865.0,56534.0
1767829448552,1767829448.5469217,535.0,115761.0,56556.0
1767829448552,1767829448.5469375,536.0,115995.0,56541.0
1767829448552,1767829448.546953,536.0,116057.0,56564.0
1767829448552,1767829448.5469687,535.0,115883.0,56540.0
1767829448552,1767829448.5469842,535.0,116080.0,56585.0
1767829448670,1767829448.6669064,534.0,115994.0,56597.0
1767829448670,1767829448.6669219,534.0,115914.0,56581.0
1767829448670,1767829448.6669376,534.0,115939.0,56577.0
1767829448670,1767829448.666953,534.0,115856.0,56547.0
1767829448670,1767829448.6669688,534.0,115902.0,56565.0
1767829448670,1767829448.6669843,534.0,115899.0,56557.0
1767829448744,1767829448.7419064,534.0,115802.0,56543.0
1767829448744,1767829448.741922,534.0,115849.0,56540.0
1767829448744,1767829448.7419376,533.0,115910.0,56517.0
1767829448744,1767829448.7419531,534.0,115901.0,56526.0
1767829448744,1767829448.7419689,534.0,115781.0,56506.0
1767829448744,1767829448.7419844,536.0,115879.0,56532.0
1767829448834,1767829448.8319063,536.0,115955.0,56518.0
1767829448834,1767829448.8319218,537.0,115945.0,56547.0
1767829448834,1767829448.8319376,536.0,115985.0,56559.0
1767829448834,1767829448.831953,536.0,115947.0,56550.0
1767829448834,1767829448.8319688,537.0,115946.0,56543.0
1767829448834,1767829448.8319843,535.0,115856.0,56563.0
1767829448937,1767829448.9219062,534.0,115836.0,56540.0
1767829448937,1767829448.9219217,536.0,115911.0,56567.0
1767829448937,1767829448.9219375,537.0,116089.0,56600.0
1767829448937,1767829448.921953,537.0,115967.0,56534.0
1767829448937,1767829448.9219687,538.0,116001.0,56569.0
1767829448937,1767829448.9219842,536.0,116024.0,56582.0
1767829449028,1767829449.0129063,535.0,115945.0,56557.0
1767829449028,1767829449.0129218,536.0,115964.0,56571.0
1767829449028,1767829449.0129375,536.0,116035.0,56597.0
1767829449028,1767829449.012953,537.0,116113.0,56593.0
1767829449028,1767829449.0129688,538.0,116073.0,56606.0
1767829449028,1767829449.0129843,537.0,116083.0,56595.0
1767829449120,1767829449.1169064,537.0,116157.0,56615.0
1767829449120,1767829449.116922,536.0,115953.0,56576.0
1767829449120,1767829449.1169376,536.0,116116.0,56612.0
1767829449120,1767829449.1169531,538.0,116011.0,56602.0
1767829449120,1767829449.1169689,535.0,116009.0,56597.0
1767829449120,1767829449.1169844,535.0,116055.0,56650.0
1767829449223,1767829449.2069063,537.0,115930.0,56619.0
1767829449223,1767829449.2069218,536.0,115998.0,56634.0
1767829449223,1767829449.2069376,536.0,116114.0,56603.0
1767829449223,1767829449.206953,538.0,116275.0,56654.0
1767829449223,1767829449.2069688,537.0,116100.0,56637.0
1767829449223,1767829449.2069843,536.0,116106.0,56626.0
1767829449314,1767829449.3119063,537.0,116083.0,56614.0
1767829449314,1767829449.3119218,537.0,116109.0,56585.0
1767829449314,1767829449.3119376,537.0,116203.0,56619.0
1767829449314,1767829449.311953,536.0,116074.0,56619.0
1767829449314,1767829449.3119688,536.0,115990.0,56610.0
1767829449314,1767829449.3119843,536.0,116147.0,56586.0
1767829449403,1767829449.3879063,536.0,116113.0,56624.0
1767829449403,1767829449.3879218,534.0,115977.0,56575.0
1767829449403,1767829449.3879375,537.0,116000.0,56575.0
1767829449403,1767829449.387953,536.0,116043.0,56617.0
1767829449403,1767829449.3879688,537.0,116045.0,56570.0
1767829449403,1767829449.3879843,535.0,115977.0,56588.0
1767829449494,1767829449.4919064,537.0,115970.0,56595.0
1767829449494,1767829449.491922,536.0,116063.0,56597.0
1767829449494,1767829449.4919376,536.0,116008.0,56586.0
1767829449494,1767829449.4919531,535.0,115978.0,56618.0
1767829449494,1767829449.4919689,535.0,115959.0,56615.0
1767829449494,1767829449.4919844,537.0,116055.0,56619.0
1767829449584,1767829449.5819063,536.0,115957.0,56617.0
1767829449584,1767829449.5819218,537.0,116132.0,56617.0
1767829449584,1767829449.5819376,535.0,116053.0,56622.0
1767829449584,1767829449.581953,536.0,115975.0,56623.0
1767829449584,1767829449.5819688,534.0,116059.0,56604.0
1767829449584,1767829449.5819843,535.0,116047.0,56631.0
1767829449675,1767829449.6729064,536.0,116096.0,56608.0
1767829449675,1767829449.672922,537.0,116098.0,56614.0
1767829449675,1767829449.6729376,535.0,115948.0,56629.0
1767829449675,1767829449.6729531,536.0,116120.0,56623.0
1767829449675,1767829449.6729689,533.0,116006.0,56610.0
1767829449675,1767829449.6729844,535.0,115981.0,56645.0
1767829449779,1767829449.7769063,535.0,116052.0,56654.0
1767829449779,1767829449.7769217,534.0,116000.0,56648.0
1767829449779,1767829449.7769375,537.0,116114.0,56643.0
1767829449779,1767829449.776953,536.0,116079.0,56647.0
1767829449779,1767829449.7769687,536.0,116118.0,56648.0
1767829449779,1767829449.7769842,536.0,116113.0,56640.0
1767829449873,1767829449.8669064,537.0,116018.0,56656.0
1767829449873,1767829449.866922,535.0,116125.0,56708.0
1767829449873,1767829449.8669376,536.0,116166.0,56663.0
1767829449873,1767829449.8669531,538.0,116140.0,56672.0
1767829449873,1767829449.8669689,537.0,116135.0,56708.0
1767829449873,1767829449.8669844,537.0,116066.0,56639.0
1767829449960,1767829449.9579062,536.0,116194.0,56652.0
1767829449960,1767829449.9579217,535.0,116014.0,56675.0
1767829449960,1767829449.9579375,534.0,116021.0,56669.0
1767829449960,1767829449.957953,537.0,116194.0,56672.0
1767829449960,1767829449.9579687,537.0,116223.0,56669.0
1767829449960,1767829449.9579842,535.0,116209.0,56638.0
1767829450049,1767829450.0469062,535.0,116149.0,56678.0
