TimeStamp,unix_ms,lsl_unix_ts,X,Y,Z
2025-10-15 12:46:03.653,1760546763653,1760546763.653,5.383301,-2.886047,3.596344
2025-10-15 12:46:03.654,1760546763654,1760546763.654,6.243134,-2.743988,7.394562
2025-10-15 12:46:03.654,1760546763654,1760546763.654,6.243134,-2.743988,7.394562
2025-10-15 12:46:03.654,1760546763654,1760546763.654,6.243134,-2.743988,7.394562
2025-10-15 12:46:03.654,1760546763654,1760546763.654,6.243134,-2.743988,7.394562
2025-10-15 12:46:03.654,1760546763654,1760546763.654,6.243134,-2.743988,7.394562
2025-10-15 12:46:03.655,1760546763655,1760546763.655,6.243134,-2.743988,7.394562
2025-10-15 12:46:03.655,1760546763655,1760546763.655,6.243134,-2.743988,7.394562
2025-10-15 12:46:03.655,1760546763655,1760546763.655,6.243134,-2.743988,7.394562
2025-10-15 12:46:03.655,1760546763655,1760546763.655,6.243134,-2.743988,7.394562
2025-10-15 12:46:03.655,1760546763655,1760546763.655,6.243134,-2.743988,7.394562
2025-10-15 12:46:03.656,1760546763656,1760546763.656,6.243134,-2.743988,7.394562
2025-10-15 12:46:03.656,1760546763656,1760546763.656,6.243134,-2.743988,7.394562
2025-10-15 12:46:03.657,1760546763657,1760546763.657,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.657,1760546763657,1760546763.657,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.657,1760546763657,1760546763.657,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.657,1760546763657,1760546763.657,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.658,1760546763658,1760546763.658,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.658,1760546763658,1760546763.658,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.658,1760546763658,1760546763.658,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.658,1760546763658,1760546763.658,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.658,1760546763658,1760546763.658,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.658,1760546763658,1760546763.658,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.659,1760546763659,1760546763.659,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.659,1760546763659,1760546763.659,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.660,1760546763660,1760546763.66,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.660,1760546763660,1760546763.66,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.660,1760546763660,1760546763.66,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.660,1760546763660,1760546763.66,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.660,1760546763660,1760546763.66,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.661,1760546763661,1760546763.661,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.661,1760546763661,1760546763.661,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.661,1760546763661,1760546763.661,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.661,1760546763661,1760546763.661,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.661,1760546763661,1760546763.661,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.662,1760546763662,1760546763.662,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.662,1760546763662,1760546763.662,5.667419,-3.18512,3.977661
2025-10-15 12:46:03.663,1760546763663,1760546763.663,4.000092,-3.37204,-0.785065
2025-10-15 12:46:03.663,1760546763663,1760546763.663,4.000092,-3.37204,-0.785065
2025-10-15 12:46:03.663,1760546763663,1760546763.663,4.000092,-3.37204,-0.785065
2025-10-15 12:46:03.663,1760546763663,1760546763.663,4.000092,-3.37204,-0.785065
2025-10-15 12:46:03.663,1760546763663,1760546763.663,4.000092,-3.37204,-0.785065
2025-10-15 12:46:03.664,1760546763664,1760546763.664,4.000092,-3.37204,-0.785065
2025-10-15 12:46:03.664,1760546763664,1760546763.664,4.000092,-3.37204,-0.785065
2025-10-15 12:46:03.664,1760546763664,1760546763.664,4.000092,-3.37204,-0.785065
2025-10-15 12:46:03.664,1760546763664,1760546763.664,4.000092,-3.37204,-0.785065
2025-10-15 12:46:03.664,1760546763664,1760546763.664,4.000092,-3.37204,-0.785065
2025-10-15 12:46:03.665,1760546763665,1760546763.665,4.000092,-3.37204,-0.785065
2025-10-15 12:46:03.665,1760546763665,1760546763.665,4.000092,-3.37204,-0.785065
2025-10-15 12:46:03.666,1760546763666,1760546763.666,2.557068,-4.044952,-0.927124
2025-10-15 12:46:03.666,1760546763666,1760546763.666,2.557068,-4.044952,-0.927124
2025-10-15 12:46:03.666,1760546763666,1760546763.666,2.557068,-4.044952,-0.927124
2025-10-15 12:46:03.666,1760546763666,1760546763.666,2.557068,-4.044952,-0.927124
2025-10-15 12:46:03.666,1760546763666,1760546763.666,2.557068,-4.044952,-0.927124
2025-10-15 12:46:03.666,1760546763666,1760546763.666,2.557068,-4.044952,-0.927124
2025-10-15 12:46:03.667,1760546763667,1760546763.667,2.557068,-4.044952,-0.927124
2025-10-15 12:46:03.667,1760546763667,1760546763.667,2.557068,-4.044952,-0.927124
2025-10-15 12:46:03.667,1760546763667,1760546763.667,2.557068,-4.044952,-0.927124
2025-10-15 12:46:03.667,1760546763667,1760546763.667,2.557068,-4.044952,-0.927124
2025-10-15 12:46:03.667,1760546763667,1760546763.667,2.557068,-4.044952,-0.927124
2025-10-15 12:46:03.667,1760546763667,1760546763.667,2.557068,-4.044952,-0.927124
2025-10-15 12:46:03.668,1760546763668,1760546763.668,2.893524,-4.067383,0.284119
