TimeStamp,unix_ms,lsl_unix_ts,X,Y,Z
2025-12-28 21:18:55.872,1766974735872,1766974735.872,-0.16448974609375,-0.770111083984375,-0.91217041015625
2025-12-28 21:18:55.873,1766974735873,1766974735.873,-0.16448974609375,-0.770111083984375,-0.91217041015625
2025-12-28 21:18:55.873,1766974735873,1766974735.873,-0.16448974609375,-0.770111083984375,-0.91217041015625
2025-12-28 21:18:55.874,1766974735874,1766974735.874,-0.16448974609375,-0.770111083984375,-0.91217041015625
2025-12-28 21:18:55.874,1766974735874,1766974735.874,-0.16448974609375,-0.770111083984375,-0.91217041015625
2025-12-28 21:18:55.914,1766974735914,1766974735.914,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.915,1766974735915,1766974735.915,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.915,1766974735915,1766974735.915,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.915,1766974735915,1766974735.915,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.916,1766974735916,1766974735.916,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.916,1766974735916,1766974735.916,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.917,1766974735917,1766974735.917,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.918,1766974735918,1766974735.918,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.918,1766974735918,1766974735.918,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.918,1766974735918,1766974735.918,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.918,1766974735918,1766974735.918,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.919,1766974735919,1766974735.919,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.978,1766974735978,1766974735.978,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.979,1766974735979,1766974735.979,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.980,1766974735980,1766974735.98,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.980,1766974735980,1766974735.98,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.981,1766974735981,1766974735.981,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.981,1766974735981,1766974735.981,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.982,1766974735982,1766974735.982,0.575714111328125,-0.58319091796875,-0.897216796875
2025-12-28 21:18:55.982,1766974735982,1766974735.982,0.575714111328125,-0.58319091796875,-0.897216796875
