TimeStamp,unix_ms,lsl_unix_ts,TP9,AF7,AF8,TP10
2025-12-28 21:19:07.371,1766974747371,1766974747.371,821.5751,786.9231,808.68134,825.6044
2025-12-28 21:19:07.371,1766974747371,1766974747.371,829.6337,786.1172,812.3077,834.87177
2025-12-28 21:19:07.371,1766974747371,1766974747.371,827.2161,792.1612,813.91943,832.8571
2025-12-28 21:19:07.425,1766974747425,1766974747.425,834.0659,790.9524,809.0842,830.4396
2025-12-28 21:19:07.426,1766974747426,1766974747.426,839.707,798.60803,816.7399,830.0366
2025-12-28 21:19:07.427,1766974747427,1766974747.427,830.84247,795.38464,819.5604,827.619
2025-12-28 21:19:07.427,1766974747427,1766974747.427,826.0073,794.57874,821.1722,829.2308
2025-12-28 21:19:07.430,1766974747430,1766974747.43,832.0513,805.05493,819.15753,832.8571
2025-12-28 21:19:07.431,1766974747431,1766974747.431,817.9487,791.75824,817.1429,816.337
2025-12-28 21:19:07.431,1766974747431,1766974747.431,816.337,792.1612,817.1429,810.696
2025-12-28 21:19:07.431,1766974747431,1766974747.431,831.2454,805.4579,813.91943,828.8278
2025-12-28 21:19:07.432,1766974747432,1766974747.432,817.5458,796.99634,815.12823,818.7546
2025-12-28 21:19:07.432,1766974747432,1766974747.432,806.6667,791.3553,807.8755,821.978
2025-12-28 21:19:07.432,1766974747432,1766974747.432,807.47253,796.5934,799.011,812.71063
2025-12-28 21:19:07.433,1766974747433,1766974747.433,805.4579,800.2198,814.3223,803.0403
2025-12-28 21:19:07.456,1766974747456,1766974747.456,810.293,809.4872,834.4689,813.1135
2025-12-28 21:19:07.457,1766974747457,1766974747.457,817.1429,809.89014,833.663,814.3223
2025-12-28 21:19:07.457,1766974747457,1766974747.457,800.2198,787.326,810.696,792.5641
2025-12-28 21:19:07.458,1766974747458,1766974747.458,788.93774,787.326,808.2784,792.96704
2025-12-28 21:19:07.458,1766974747458,1766974747.458,798.60803,791.75824,797.8022,799.81683
2025-12-28 21:19:07.458,1766974747458,1766974747.458,800.6227,791.75824,811.50183,799.81683
2025-12-28 21:19:07.458,1766974747458,1766974747.458,786.9231,784.90845,797.8022,782.8938
2025-12-28 21:19:07.458,1766974747458,1766974747.458,801.8315,791.3553,820.3663,805.8608
2025-12-28 21:19:07.459,1766974747459,1766974747.459,809.4872,803.0403,821.5751,806.26373
2025-12-28 21:19:07.459,1766974747459,1766974747.459,802.23444,800.6227,815.12823,807.0696
2025-12-28 21:19:07.459,1766974747459,1766974747.459,807.47253,801.4286,828.4249,805.05493
2025-12-28 21:19:07.459,1766974747459,1766974747.459,811.50183,798.20514,825.6044,803.8461
2025-12-28 21:19:07.491,1766974747491,1766974747.491,813.1135,811.50183,823.5897,817.5458
2025-12-28 21:19:07.492,1766974747492,1766974747.492,818.7546,812.3077,826.8132,817.1429
2025-12-28 21:19:07.493,1766974747493,1766974747.493,819.15753,809.89014,818.7546,811.0989
2025-12-28 21:19:07.494,1766974747494,1766974747.494,817.9487,805.8608,834.0659,812.3077
2025-12-28 21:19:07.494,1766974747494,1766974747.494,821.5751,809.89014,826.8132,818.7546
2025-12-28 21:19:07.495,1766974747495,1766974747.495,800.2198,799.011,815.9341,802.6374
2025-12-28 21:19:07.499,1766974747499,1766974747.499,797.3993,790.9524,805.8608,803.0403
2025-12-28 21:19:07.500,1766974747500,1766974747.5,807.8755,796.5934,814.7253,810.293
2025-12-28 21:19:07.501,1766974747501,1766974747.501,815.12823,810.293,821.5751,810.696
2025-12-28 21:19:07.501,1766974747501,1766974747.501,815.5311,811.9048,823.5897,809.4872
2025-12-28 21:19:07.501,1766974747501,1766974747.501,813.1135,809.89014,822.381,808.2784
2025-12-28 21:19:07.502,1766974747502,1766974747.502,812.71063,805.8608,819.15753,801.8315
2025-12-28 21:19:07.542,1766974747542,1766974747.542,805.05493,798.20514,817.1429,794.17584
2025-12-28 21:19:07.543,1766974747543,1766974747.543,794.17584,792.96704,809.89014,789.7436
2025-12-28 21:19:07.543,1766974747543,1766974747.543,808.68134,807.0696,815.12823,805.8608
2025-12-28 21:19:07.544,1766974747544,1766974747.544,790.14655,792.1612,802.23444,788.93774
2025-12-28 21:19:07.544,1766974747544,1766974747.544,810.293,802.6374,813.5165,803.8461
2025-12-28 21:19:07.544,1766974747544,1766974747.544,825.2015,814.7253,826.0073,817.9487
2025-12-28 21:19:07.545,1766974747545,1766974747.545,796.5934,801.02563,810.293,799.011
2025-12-28 21:19:07.545,1766974747545,1766974747.545,805.8608,802.6374,816.337,810.696
2025-12-28 21:19:07.545,1766974747545,1766974747.545,798.60803,797.8022,812.71063,798.60803
2025-12-28 21:19:07.546,1766974747546,1766974747.546,794.57874,801.8315,811.0989,786.9231
2025-12-28 21:19:07.546,1766974747546,1766974747.546,799.011,809.0842,809.89014,800.2198
2025-12-28 21:19:07.546,1766974747546,1766974747.546,793.36993,802.6374,801.02563,802.23444
2025-12-28 21:19:07.568,1766974747568,1766974747.568,792.5641,797.3993,804.2491,788.93774
2025-12-28 21:19:07.569,1766974747569,1766974747.569,790.9524,800.2198,811.50183,788.93774
2025-12-28 21:19:07.569,1766974747569,1766974747.569,793.36993,799.81683,807.8755,781.685
2025-12-28 21:19:07.570,1766974747570,1766974747.57,794.57874,801.02563,810.293,796.5934
2025-12-28 21:19:07.570,1766974747570,1766974747.57,803.44324,803.44324,808.68134,801.8315
2025-12-28 21:19:07.570,1766974747570,1766974747.57,794.17584,796.5934,808.68134,794.17584
2025-12-28 21:19:07.570,1766974747570,1766974747.57,786.52014,791.3553,804.2491,791.75824
2025-12-28 21:19:07.571,1766974747571,1766974747.571,801.02563,802.6374,810.696,809.0842
2025-12-28 21:19:07.572,1766974747572,1766974747.572,803.0403,801.8315,811.50183,803.44324
2025-12-28 21:19:07.572,1766974747572,1766974747.572,792.96704,796.5934,802.6374,788.1319
2025-12-28 21:19:07.573,1766974747573,1766974747.573,799.41394,802.23444,809.4872,803.8461
2025-12-28 21:19:07.573,1766974747573,1766974747.573,794.17584,797.8022,799.81683,792.1612
2025-12-28 21:19:07.639,1766974747639,1766974747.639,797.8022,807.8755,812.3077,801.8315
2025-12-28 21:19:07.640,1766974747640,1766974747.64,791.75824,801.8315,803.0403,791.3553
2025-12-28 21:19:07.640,1766974747640,1766974747.64,783.69965,793.36993,801.4286,787.326
2025-12-28 21:19:07.641,1766974747641,1766974747.641,789.34064,793.7729,808.68134,794.57874
2025-12-28 21:19:07.641,1766974747641,1766974747.641,800.6227,797.3993,813.1135,799.41394
2025-12-28 21:19:07.641,1766974747641,1766974747.641,803.8461,792.96704,808.2784,792.96704
2025-12-28 21:19:07.642,1766974747642,1766974747.642,809.4872,797.8022,805.8608,788.1319
2025-12-28 21:19:07.642,1766974747642,1766974747.642,809.89014,794.9817,799.011,774.43225
2025-12-28 21:19:07.642,1766974747642,1766974747.642,791.3553,795.78754,810.696,798.60803
2025-12-28 21:19:07.642,1766974747642,1766974747.642,804.2491,791.75824,808.68134,790.54944
2025-12-28 21:19:07.642,1766974747642,1766974747.642,800.2198,791.3553,804.2491,780.4762
2025-12-28 21:19:07.643,1766974747643,1766974747.643,782.0879,792.5641,812.3077,803.44324
2025-12-28 21:19:07.686,1766974747686,1766974747.686,772.8205,789.7436,812.3077,808.2784
2025-12-28 21:19:07.687,1766974747687,1766974747.687,772.8205,789.7436,812.3077,810.696
2025-12-28 21:19:07.687,1766974747687,1766974747.687,772.8205,790.14655,807.8755,801.02563
2025-12-28 21:19:07.687,1766974747687,1766974747.687,774.83514,790.9524,806.26373,795.78754
2025-12-28 21:19:07.688,1766974747688,1766974747.688,796.1905,792.96704,811.0989,796.5934
2025-12-28 21:19:07.688,1766974747688,1766974747.688,788.1319,791.75824,816.7399,798.60803
2025-12-28 21:19:07.688,1766974747688,1766974747.688,782.8938,791.3553,813.1135,799.41394
2025-12-28 21:19:07.689,1766974747689,1766974747.689,796.5934,799.41394,813.5165,794.57874
2025-12-28 21:19:07.689,1766974747689,1766974747.689,792.1612,792.1612,816.7399,790.9524
2025-12-28 21:19:07.689,1766974747689,1766974747.689,795.78754,788.1319,813.5165,797.8022
2025-12-28 21:19:07.691,1766974747691,1766974747.691,797.8022,794.17584,812.71063,799.41394
2025-12-28 21:19:07.691,1766974747691,1766974747.691,791.75824,788.93774,809.0842,783.2967
2025-12-28 21:19:07.726,1766974747726,1766974747.726,792.96704,787.326,806.26373,779.2674
2025-12-28 21:19:07.726,1766974747726,1766974747.726,794.57874,790.54944,805.8608,786.52014
2025-12-28 21:19:07.727,1766974747727,1766974747.727,789.7436,788.93774,808.2784,780.87915
2025-12-28 21:19:07.727,1766974747727,1766974747.727,795.38464,794.17584,805.05493,782.8938
2025-12-28 21:19:07.727,1766974747727,1766974747.727,796.1905,793.36993,810.293,787.326
2025-12-28 21:19:07.727,1766974747727,1766974747.727,796.1905,788.5348,813.1135,782.8938
2025-12-28 21:19:07.728,1766974747728,1766974747.728,803.8461,794.9817,808.68134,791.75824
2025-12-28 21:19:07.728,1766974747728,1766974747.728,800.6227,793.7729,804.2491,789.7436
2025-12-28 21:19:07.728,1766974747728,1766974747.728,792.96704,793.36993,809.0842,785.7143
2025-12-28 21:19:07.728,1766974747728,1766974747.728,798.60803,798.20514,817.1429,796.99634
2025-12-28 21:19:07.729,1766974747729,1766974747.729,804.65204,804.65204,815.9341,800.2198
2025-12-28 21:19:07.729,1766974747729,1766974747.729,806.26373,805.8608,816.337,799.011
2025-12-28 21:19:07.765,1766974747765,1766974747.765,807.8755,805.4579,819.15753,803.44324
2025-12-28 21:19:07.765,1766974747765,1766974747.765,803.8461,809.0842,818.3516,809.0842
2025-12-28 21:19:07.766,1766974747766,1766974747.766,813.5165,813.5165,819.15753,808.2784
2025-12-28 21:19:07.766,1766974747766,1766974747.766,806.6667,815.12823,815.9341,806.26373
2025-12-28 21:19:07.767,1766974747767,1766974747.767,814.7253,807.8755,815.5311,808.68134
2025-12-28 21:19:07.767,1766974747767,1766974747.767,811.50183,801.8315,810.696,795.78754
2025-12-28 21:19:07.767,1766974747767,1766974747.767,811.0989,802.6374,816.337,796.99634
2025-12-28 21:19:07.768,1766974747768,1766974747.768,819.15753,810.696,821.978,806.26373
2025-12-28 21:19:07.768,1766974747768,1766974747.768,821.5751,810.293,824.3956,808.2784
2025-12-28 21:19:07.769,1766974747769,1766974747.769,814.7253,806.26373,826.0073,806.26373
2025-12-28 21:19:07.769,1766974747769,1766974747.769,815.12823,802.6374,819.15753,803.0403
2025-12-28 21:19:07.769,1766974747769,1766974747.769,831.6484,799.81683,815.5311,814.3223
2025-12-28 21:19:07.839,1766974747839,1766974747.839,825.2015,799.81683,815.9341,808.68134
2025-12-28 21:19:07.839,1766974747839,1766974747.839,805.05493,799.81683,808.68134,789.7436
2025-12-28 21:19:07.840,1766974747840,1766974747.84,810.696,798.60803,811.9048,800.6227
2025-12-28 21:19:07.840,1766974747840,1766974747.84,810.293,799.41394,811.50183,796.99634
2025-12-28 21:19:07.841,1766974747841,1766974747.841,798.20514,786.52014,801.02563,796.99634
2025-12-28 21:19:07.841,1766974747841,1766974747.841,801.4286,792.96704,812.71063,792.96704
2025-12-28 21:19:07.841,1766974747841,1766974747.841,807.47253,800.6227,809.0842,799.81683
2025-12-28 21:19:07.841,1766974747841,1766974747.841,805.8608,799.41394,817.5458,797.8022
2025-12-28 21:19:07.842,1766974747842,1766974747.842,796.1905,784.10254,805.8608,801.8315
2025-12-28 21:19:07.842,1766974747842,1766974747.842,794.57874,784.5055,806.6667,792.96704
2025-12-28 21:19:07.842,1766974747842,1766974747.842,785.7143,777.6557,790.9524,786.52014
2025-12-28 21:19:07.842,1766974747842,1766974747.842,787.72894,777.6557,788.93774,797.8022
2025-12-28 21:19:07.885,1766974747885,1766974747.885,797.3993,788.5348,795.38464,805.4579
2025-12-28 21:19:07.886,1766974747886,1766974747.886,798.20514,790.54944,789.34064,801.02563
2025-12-28 21:19:07.887,1766974747887,1766974747.887,804.65204,786.1172,787.72894,807.8755
2025-12-28 21:19:07.887,1766974747887,1766974747.887,807.8755,788.1319,787.326,808.2784
2025-12-28 21:19:07.887,1766974747887,1766974747.887,799.81683,788.1319,785.7143,797.8022
2025-12-28 21:19:07.888,1766974747888,1766974747.888,809.89014,792.5641,791.75824,800.2198
2025-12-28 21:19:07.888,1766974747888,1766974747.888,809.89014,794.17584,797.8022,799.81683
2025-12-28 21:19:07.889,1766974747889,1766974747.889,809.0842,797.8022,801.8315,807.47253
2025-12-28 21:19:07.889,1766974747889,1766974747.889,813.91943,799.011,803.0403,809.0842
2025-12-28 21:19:07.889,1766974747889,1766974747.889,815.5311,796.99634,802.23444,803.8461
2025-12-28 21:19:07.890,1766974747890,1766974747.89,812.71063,797.3993,799.41394,802.23444
2025-12-28 21:19:07.890,1766974747890,1766974747.89,809.0842,796.5934,794.9817,797.3993
2025-12-28 21:19:07.923,1766974747923,1766974747.923,808.68134,794.9817,796.5934,797.8022
2025-12-28 21:19:07.924,1766974747924,1766974747.924,811.0989,792.96704,801.02563,798.20514
2025-12-28 21:19:07.925,1766974747925,1766974747.925,804.65204,787.326,798.20514,792.5641
2025-12-28 21:19:07.926,1766974747926,1766974747.926,796.5934,786.1172,798.60803,794.9817
2025-12-28 21:19:07.926,1766974747926,1766974747.926,796.1905,787.72894,802.23444,798.60803
2025-12-28 21:19:07.926,1766974747926,1766974747.926,802.23444,789.7436,800.2198,798.20514
2025-12-28 21:19:07.926,1766974747926,1766974747.926,803.44324,788.93774,796.99634,796.99634
2025-12-28 21:19:07.927,1766974747927,1766974747.927,799.011,777.25275,795.38464,795.38464
2025-12-28 21:19:07.927,1766974747927,1766974747.927,801.02563,775.2381,800.6227,792.96704
2025-12-28 21:19:07.927,1766974747927,1766974747.927,812.71063,784.90845,805.4579,801.02563
2025-12-28 21:19:07.928,1766974747928,1766974747.928,815.12823,784.90845,802.23444,809.0842
2025-12-28 21:19:07.928,1766974747928,1766974747.928,805.4579,776.8498,795.78754,799.81683
2025-12-28 21:19:07.964,1766974747964,1766974747.964,808.68134,782.49084,795.78754,805.05493
2025-12-28 21:19:07.964,1766974747964,1766974747.964,804.2491,779.2674,790.54944,797.3993
2025-12-28 21:19:07.964,1766974747964,1766974747.964,813.5165,787.72894,796.5934,808.68134
2025-12-28 21:19:07.965,1766974747965,1766974747.965,795.78754,776.04395,791.75824,793.36993
2025-12-28 21:19:07.965,1766974747965,1766974747.965,786.9231,774.43225,793.7729,786.52014
2025-12-28 21:19:07.965,1766974747965,1766974747.965,782.49084,769.59705,794.17584,784.90845
2025-12-28 21:19:07.966,1766974747966,1766974747.966,785.7143,763.95605,793.7729,788.93774
2025-12-28 21:19:07.966,1766974747966,1766974747.966,788.5348,767.5824,794.9817,792.96704
2025-12-28 21:19:07.966,1766974747966,1766974747.966,788.93774,769.59705,795.38464,794.9817
2025-12-28 21:19:07.966,1766974747966,1766974747.966,780.87915,763.5531,793.7729,785.31134
2025-12-28 21:19:07.967,1766974747967,1766974747.967,800.2198,770.40295,795.38464,799.41394
2025-12-28 21:19:07.967,1766974747967,1766974747.967,795.78754,767.98535,793.36993,799.81683
2025-12-28 21:19:08.011,1766974748011,1766974748.011,796.5934,778.86444,798.60803,795.78754
2025-12-28 21:19:08.011,1766974748011,1766974748.011,796.5934,785.31134,797.3993,796.1905
2025-12-28 21:19:08.012,1766974748012,1766974748.012,809.0842,787.72894,802.23444,805.8608
2025-12-28 21:19:08.012,1766974748012,1766974748.012,809.89014,788.93774,803.44324,804.65204
2025-12-28 21:19:08.013,1766974748013,1766974748.013,803.0403,784.10254,798.60803,796.1905
2025-12-28 21:19:08.014,1766974748014,1766974748.014,803.44324,777.25275,802.23444,798.20514
2025-12-28 21:19:08.014,1766974748014,1766974748.014,809.4872,783.69965,803.0403,799.41394
2025-12-28 21:19:08.014,1766974748014,1766974748.014,811.50183,786.9231,796.99634,792.5641
2025-12-28 21:19:08.015,1766974748015,1766974748.015,804.65204,779.67035,797.8022,781.685
2025-12-28 21:19:08.015,1766974748015,1766974748.015,796.5934,779.2674,805.8608,786.52014
2025-12-28 21:19:08.015,1766974748015,1766974748.015,794.57874,776.04395,804.2491,788.1319
2025-12-28 21:19:08.015,1766974748015,1766974748.015,797.3993,774.43225,800.6227,781.685
2025-12-28 21:19:08.056,1766974748056,1766974748.056,796.1905,772.8205,798.60803,776.04395
2025-12-28 21:19:08.057,1766974748057,1766974748.057,789.7436,767.5824,797.3993,774.83514
2025-12-28 21:19:08.057,1766974748057,1766974748.057,788.5348,762.3443,793.36993,783.2967
2025-12-28 21:19:08.058,1766974748058,1766974748.058,794.17584,765.56775,792.5641,781.685
2025-12-28 21:19:08.058,1766974748058,1766974748.058,794.57874,768.7912,790.9524,785.7143
2025-12-28 21:19:08.058,1766974748058,1766974748.058,792.1612,758.71796,791.3553,782.49084
2025-12-28 21:19:08.058,1766974748058,1766974748.058,790.9524,759.12085,792.1612,777.6557
2025-12-28 21:19:08.059,1766974748059,1766974748.059,794.9817,764.7619,792.1612,789.34064
2025-12-28 21:19:08.059,1766974748059,1766974748.059,796.99634,759.5238,796.99634,790.9524
2025-12-28 21:19:08.059,1766974748059,1766974748.059,802.6374,761.9414,797.8022,795.78754
2025-12-28 21:19:08.059,1766974748059,1766974748.059,806.26373,764.7619,801.4286,802.23444
2025-12-28 21:19:08.060,1766974748060,1766974748.06,803.8461,767.98535,801.8315,801.4286
2025-12-28 21:19:08.138,1766974748138,1766974748.138,801.8315,772.8205,792.96704,795.78754
2025-12-28 21:19:08.139,1766974748139,1766974748.139,792.1612,768.7912,798.20514,787.72894
2025-12-28 21:19:08.139,1766974748139,1766974748.139,793.36993,761.13556,794.9817,793.7729
