unix_ms,lsl_unix_ts,PPG1,PPG2,PPG3
1767829591893,1767829591.872953,504.0,107623.0,48649.0
1767829591893,1767829591.8729687,495.0,107512.0,48682.0
1767829591893,1767829591.8729842,507.0,107766.0,48722.0
1767829592075,1767829592.0679064,491.0,107860.0,48696.0
1767829592075,1767829592.0679219,511.0,107653.0,48711.0
1767829592075,1767829592.0679376,491.0,107817.0,48723.0
1767829592075,1767829592.067953,508.0,107924.0,48737.0
1767829592075,1767829592.0679688,492.0,108044.0,48777.0
1767829592075,1767829592.0679843,493.0,107779.0,48768.0
1767829592085,1767829592.0829062,507.0,107892.0,48744.0
1767829592085,1767829592.0829217,491.0,107887.0,48763.0
1767829592085,1767829592.0829375,508.0,107849.0,48686.0
1767829592085,1767829592.082953,491.0,107665.0,48658.0
1767829592085,1767829592.0829687,506.0,107577.0,48624.0
1767829592085,1767829592.0829842,493.0,107477.0,48624.0
1767829592212,1767829592.2039063,497.0,107484.0,48586.0
1767829592212,1767829592.2039218,491.0,107299.0,48564.0
1767829592212,1767829592.2039375,491.0,107282.0,48569.0
1767829592212,1767829592.203953,491.0,107001.0,48567.0
1767829592212,1767829592.2039688,491.0,107218.0,48566.0
1767829592212,1767829592.2039843,492.0,107101.0,48575.0
1767829592311,1767829592.3099062,490.0,107073.0,48562.0
1767829592311,1767829592.3099217,491.0,107136.0,48572.0
1767829592311,1767829592.3099375,491.0,107271.0,48591.0
1767829592311,1767829592.309953,492.0,107314.0,48605.0
1767829592311,1767829592.3099687,493.0,107422.0,48582.0
1767829592311,1767829592.3099842,493.0,107221.0,48610.0
1767829592392,1767829592.3839064,491.0,107459.0,48588.0
1767829592392,1767829592.3839219,494.0,107459.0,48582.0
1767829592392,1767829592.3839376,492.0,107353.0,48605.0
1767829592392,1767829592.383953,497.0,107483.0,48642.0
1767829592392,1767829592.3839688,491.0,107559.0,48632.0
1767829592392,1767829592.3839843,508.0,107685.0,48670.0
1767829592445,1767829592.4429064,492.0,107531.0,48639.0
1767829592445,1767829592.4429219,507.0,107446.0,48656.0
1767829592445,1767829592.4429376,491.0,107795.0,48671.0
1767829592445,1767829592.442953,509.0,107629.0,48645.0
1767829592445,1767829592.4429688,491.0,107740.0,48668.0
1767829592445,1767829592.4429843,509.0,107717.0,48716.0
1767829592534,1767829592.5329063,493.0,107815.0,48696.0
1767829592534,1767829592.5329218,491.0,107702.0,48723.0
1767829592534,1767829592.5329375,509.0,107965.0,48737.0
1767829592534,1767829592.532953,492.0,108017.0,48747.0
1767829592534,1767829592.5329688,509.0,108058.0,48723.0
1767829592534,1767829592.5329843,491.0,107953.0,48756.0
1767829592639,1767829592.6229062,506.0,108036.0,48745.0
1767829592639,1767829592.6229217,493.0,108024.0,48717.0
1767829592639,1767829592.6229374,497.0,107813.0,48623.0
1767829592639,1767829592.622953,493.0,107642.0,48570.0
1767829592639,1767829592.6229687,492.0,107552.0,48556.0
1767829592639,1767829592.6229842,492.0,107226.0,48554.0
1767829592730,1767829592.7279062,491.0,107265.0,48563.0
1767829592730,1767829592.7279217,491.0,107315.0,48547.0
1767829592730,1767829592.7279375,493.0,107277.0,48561.0
1767829592730,1767829592.727953,493.0,107336.0,48551.0
1767829592730,1767829592.7279687,494.0,107363.0,48588.0
1767829592730,1767829592.7279842,494.0,107232.0,48540.0
1767829592820,1767829592.8179064,492.0,107262.0,48504.0
1767829592820,1767829592.8179219,491.0,107136.0,48579.0
1767829592820,1767829592.8179376,493.0,107314.0,48549.0
1767829592820,1767829592.817953,494.0,107302.0,48558.0
1767829592820,1767829592.8179688,492.0,107269.0,48591.0
1767829592820,1767829592.8179843,501.0,107316.0,48612.0
1767829592915,1767829592.9109063,491.0,107287.0,48563.0
1767829592915,1767829592.9109218,506.0,107527.0,48573.0
1767829592915,1767829592.9109375,493.0,107551.0,48580.0
1767829592915,1767829592.910953,508.0,107642.0,48650.0
1767829592915,1767829592.9109688,494.0,107605.0,48630.0
1767829592915,1767829592.9109843,508.0,107554.0,48642.0
1767829593021,1767829593.0169063,491.0,107542.0,48628.0
1767829593021,1767829593.0169218,509.0,107551.0,48658.0
1767829593021,1767829593.0169375,491.0,107719.0,48682.0
1767829593021,1767829593.016953,492.0,107783.0,48709.0
1767829593021,1767829593.0169687,508.0,107773.0,48620.0
1767829593021,1767829593.0169842,492.0,107704.0,48681.0
1767829593120,1767829593.1029062,509.0,107793.0,48682.0
1767829593120,1767829593.1029217,491.0,107931.0,48674.0
1767829593120,1767829593.1029375,503.0,107935.0,48684.0
1767829593120,1767829593.102953,492.0,107851.0,48708.0
1767829593120,1767829593.1029687,492.0,107902.0,48712.0
1767829593120,1767829593.1029842,491.0,107938.0,48659.0
1767829593196,1767829593.1929064,491.0,107843.0,48662.0
1767829593196,1767829593.1929219,491.0,107663.0,48587.0
1767829593196,1767829593.1929376,493.0,107487.0,48559.0
1767829593196,1767829593.192953,491.0,107341.0,48553.0
1767829593196,1767829593.1929688,492.0,107202.0,48524.0
1767829593196,1767829593.1929843,491.0,107290.0,48510.0
1767829593304,1767829593.3009064,492.0,107180.0,48508.0
1767829593304,1767829593.300922,492.0,107176.0,48524.0
1767829593305,1767829593.3009377,493.0,107201.0,48527.0
1767829593305,1767829593.3009531,492.0,107231.0,48493.0
1767829593305,1767829593.300969,494.0,107230.0,48504.0
1767829593305,1767829593.3009844,496.0,107058.0,48490.0
1767829593390,1767829593.3879063,492.0,107123.0,48497.0
1767829593390,1767829593.3879218,508.0,107231.0,48522.0
1767829593390,1767829593.3879375,493.0,107204.0,48537.0
1767829593390,1767829593.387953,508.0,107192.0,48533.0
1767829593390,1767829593.3879688,492.0,107266.0,48558.0
1767829593390,1767829593.3879843,508.0,107260.0,48542.0
1767829593472,1767829593.4679062,493.0,107341.0,48540.0
1767829593472,1767829593.4679217,508.0,107415.0,48550.0
1767829593472,1767829593.4679375,492.0,107484.0,48537.0
1767829593472,1767829593.467953,509.0,107485.0,48545.0
1767829593472,1767829593.4679687,493.0,107326.0,48556.0
1767829593472,1767829593.4679842,492.0,107512.0,48635.0
1767829593575,1767829593.5689063,509.0,107465.0,48593.0
1767829593575,1767829593.5689218,489.0,107467.0,48587.0
1767829593575,1767829593.5689375,507.0,107617.0,48573.0
1767829593575,1767829593.568953,491.0,107621.0,48635.0
1767829593575,1767829593.5689688,498.0,107529.0,48603.0
1767829593575,1767829593.5689843,490.0,107755.0,48640.0
1767829593676,1767829593.6729064,490.0,107682.0,48622.0
1767829593676,1767829593.672922,492.0,107680.0,48656.0
1767829593676,1767829593.6729376,489.0,107887.0,48657.0
1767829593676,1767829593.6729531,492.0,107693.0,48613.0
1767829593676,1767829593.6729689,490.0,107824.0,48626.0
1767829593676,1767829593.6729844,489.0,107909.0,48613.0
1767829593780,1767829593.7479062,494.0,107823.0,48554.0
1767829593780,1767829593.7479217,492.0,107506.0,48514.0
1767829593780,1767829593.7479374,492.0,107512.0,48479.0
1767829593780,1767829593.747953,490.0,107409.0,48521.0
1767829593780,1767829593.7479687,490.0,107097.0,48475.0
1767829593780,1767829593.7479842,491.0,107232.0,48488.0
1767829593869,1767829593.8529062,492.0,107107.0,48449.0
1767829593869,1767829593.8529217,498.0,106947.0,48439.0
1767829593869,1767829593.8529375,490.0,106968.0,48456.0
1767829593869,1767829593.852953,506.0,107020.0,48497.0
1767829593869,1767829593.8529687,490.0,106954.0,48429.0
1767829593869,1767829593.8529842,507.0,107214.0,48496.0
1767829593945,1767829593.9429064,493.0,107047.0,48443.0
1767829593945,1767829593.9429219,506.0,107243.0,48493.0
1767829593945,1767829593.9429376,490.0,107292.0,48548.0
1767829593945,1767829593.942953,507.0,107303.0,48522.0
1767829593945,1767829593.9429688,491.0,107273.0,48523.0
1767829593945,1767829593.9429843,507.0,107218.0,48495.0
1767829594054,1767829594.0519063,491.0,107159.0,48486.0
1767829594054,1767829594.0519218,491.0,107299.0,48505.0
1767829594054,1767829594.0519376,507.0,107197.0,48514.0
1767829594054,1767829594.051953,491.0,107385.0,48545.0
1767829594054,1767829594.0519688,505.0,107272.0,48475.0
1767829594054,1767829594.0519843,490.0,107478.0,48513.0
1767829594129,1767829594.1259062,492.0,107612.0,48510.0
1767829594129,1767829594.1259217,492.0,107643.0,48560.0
1767829594129,1767829594.1259375,492.0,107601.0,48540.0
1767829594129,1767829594.125953,491.0,107624.0,48576.0
1767829594129,1767829594.1259687,491.0,107497.0,48541.0
1767829594129,1767829594.1259842,492.0,107793.0,48531.0
1767829594233,1767829594.2279062,492.0,107839.0,48562.0
1767829594233,1767829594.2279217,492.0,107845.0,48574.0
1767829594233,1767829594.2279375,491.0,107843.0,48605.0
1767829594233,1767829594.227953,490.0,107739.0,48567.0
1767829594233,1767829594.2279687,490.0,107688.0,48543.0
1767829594233,1767829594.2279842,490.0,107654.0,48541.0
1767829594321,1767829594.3179064,489.0,107731.0,48511.0
1767829594321,1767829594.3179219,493.0,107518.0,48449.0
1767829594321,1767829594.3179376,492.0,107304.0,48437.0
1767829594321,1767829594.317953,501.0,107090.0,48431.0
1767829594321,1767829594.3179688,492.0,107014.0,48409.0
1767829594321,1767829594.3179843,506.0,107214.0,48454.0
1767829594412,1767829594.4079063,492.0,107067.0,48413.0
1767829594412,1767829594.4079218,508.0,107013.0,48410.0
1767829594412,1767829594.4079375,489.0,107114.0,48392.0
1767829594412,1767829594.407953,507.0,107104.0,48398.0
1767829594412,1767829594.4079688,492.0,107115.0,48403.0
1767829594412,1767829594.4079843,507.0,107094.0,48410.0
1767829594517,1767829594.4979062,491.0,107246.0,48411.0
1767829594517,1767829594.4979217,509.0,107358.0,48406.0
1767829594517,1767829594.4979374,493.0,107134.0,48427.0
1767829594517,1767829594.497953,491.0,107257.0,48427.0
1767829594517,1767829594.4979687,507.0,107263.0,48434.0
1767829594517,1767829594.4979842,491.0,107395.0,48446.0
1767829594596,1767829594.5929062,500.0,107306.0,48456.0
1767829594596,1767829594.5929217,490.0,107272.0,48451.0
1767829594596,1767829594.5929375,489.0,107508.0,48465.0
1767829594596,1767829594.592953,491.0,107394.0,48463.0
1767829594596,1767829594.5929687,492.0,107588.0,48442.0
1767829594596,1767829594.5929842,492.0,107363.0,48471.0
1767829594728,1767829594.7239063,490.0,107666.0,48472.0
1767829594728,1767829594.7239218,493.0,107779.0,48500.0
1767829594728,1767829594.7239375,493.0,107715.0,48498.0
1767829594728,1767829594.723953,492.0,107551.0,48490.0
1767829594728,1767829594.7239687,491.0,107601.0,48533.0
1767829594728,1767829594.7239842,491.0,107795.0,48524.0
1767829594791,1767829594.7829063,491.0,107736.0,48535.0
1767829594791,1767829594.7829218,492.0,107842.0,48547.0
1767829594791,1767829594.7829375,490.0,107919.0,48552.0
1767829594791,1767829594.782953,495.0,108097.0,48539.0
1767829594791,1767829594.7829688,492.0,107938.0,48490.0
1767829594791,1767829594.7829843,509.0,107810.0,48473.0
1767829594877,1767829594.8749063,492.0,107700.0,48453.0
1767829594877,1767829594.8749218,507.0,107622.0,48426.0
1767829594877,1767829594.8749375,490.0,107346.0,48382.0
1767829594877,1767829594.874953,507.0,107151.0,48383.0
1767829594877,1767829594.8749688,491.0,107129.0,48377.0
1767829594877,1767829594.8749843,507.0,107117.0,48384.0
1767829594981,1767829594.9659064,491.0,107317.0,48394.0
1767829594981,1767829594.9659219,510.0,107316.0,48391.0
1767829594981,1767829594.9659376,493.0,107174.0,48411.0
1767829594981,1767829594.965953,507.0,107201.0,48360.0
1767829594981,1767829594.9659688,490.0,107132.0,48378.0
1767829594981,1767829594.9659843,490.0,107202.0,48391.0
1767829595070,1767829595.0679064,505.0,107228.0,48410.0
1767829595070,1767829595.0679219,491.0,107334.0,48413.0
1767829595070,1767829595.0679376,494.0,107478.0,48423.0
1767829595070,1767829595.067953,492.0,107388.0,48427.0
1767829595070,1767829595.0679688,492.0,107501.0,48395.0
1767829595070,1767829595.0679843,492.0,107274.0,48408.0
1767829595165,1767829595.1629064,491.0,107456.0,48413.0
1767829595165,1767829595.162922,491.0,107578.0,48387.0
1767829595165,1767829595.1629376,491.0,107474.0,48450.0
1767829595165,1767829595.1629531,490.0,107652.0,48476.0
1767829595165,1767829595.1629689,492.0,107527.0,48428.0
1767829595165,1767829595.1629844,491.0,107674.0,48418.0
1767829595270,1767829595.2629063,493.0,107602.0,48441.0
1767829595270,1767829595.2629218,491.0,107491.0,48445.0
1767829595270,1767829595.2629375,491.0,107597.0,48463.0
1767829595270,1767829595.262953,493.0,107576.0,48452.0
1767829595270,1767829595.2629688,490.0,107618.0,48466.0
1767829595270,1767829595.2629843,498.0,107923.0,48489.0
1767829595386,1767829595.3839064,493.0,107885.0,48485.0
1767829595386,1767829595.3839219,507.0,107799.0,48478.0
1767829595386,1767829595.3839376,493.0,108043.0,48540.0
1767829595386,1767829595.383953,508.0,107883.0,48462.0
1767829595386,1767829595.3839688,491.0,107744.0,48401.0
1767829595386,1767829595.3839843,508.0,107564.0,48401.0
1767829595445,1767829595.4429064,490.0,107653.0,48388.0
1767829595445,1767829595.4429219,509.0,107331.0,48338.0
1767829595445,1767829595.4429376,491.0,107372.0,48371.0
1767829595445,1767829595.442953,508.0,107296.0,48346.0
1767829595445,1767829595.4429688,493.0,107214.0,48320.0
1767829595445,1767829595.4429843,509.0,107059.0,48345.0
1767829595541,1767829595.5329063,491.0,107128.0,48335.0
1767829595541,1767829595.5329218,492.0,107187.0,48333.0
1767829595541,1767829595.5329375,505.0,107131.0,48300.0
1767829595541,1767829595.532953,491.0,107252.0,48310.0
1767829595541,1767829595.5329688,492.0,107295.0,48324.0
1767829595541,1767829595.5329843,491.0,107218.0,48354.0
1767829595649,1767829595.6439064,490.0,107344.0,48328.0
1767829595649,1767829595.6439219,492.0,107231.0,48340.0
1767829595649,1767829595.6439376,491.0,107197.0,48362.0
1767829595649,1767829595.643953,490.0,107366.0,48364.0
1767829595649,1767829595.6439688,492.0,107398.0,48349.0
1767829595649,1767829595.6439843,492.0,107294.0,48337.0
1767829595744,1767829595.7429063,491.0,107499.0,48390.0
1767829595744,1767829595.7429218,492.0,107523.0,48377.0
1767829595744,1767829595.7429376,491.0,107440.0,48385.0
1767829595744,1767829595.742953,491.0,107473.0,48364.0
1767829595744,1767829595.7429688,492.0,107368.0,48397.0
1767829595744,1767829595.7429843,493.0,107452.0,48374.0
1767829595854,1767829595.8509064,491.0,107583.0,48420.0
1767829595854,1767829595.8509219,505.0,107758.0,48424.0
1767829595854,1767829595.8509376,491.0,107547.0,48409.0
1767829595854,1767829595.850953,508.0,107732.0,48378.0
1767829595854,1767829595.8509688,492.0,107757.0,48398.0
1767829595854,1767829595.8509843,509.0,107784.0,48400.0
1767829595960,1767829595.9569063,492.0,107835.0,48427.0
1767829595960,1767829595.9569218,508.0,107759.0,48402.0
1767829595960,1767829595.9569376,491.0,107646.0,48382.0
1767829595960,1767829595.956953,508.0,107686.0,48339.0
1767829595960,1767829595.9569688,492.0,107518.0,48337.0
1767829595960,1767829595.9569843,507.0,107360.0,48334.0
1767829596002,1767829595.9999063,491.0,107252.0,48293.0
1767829596002,1767829595.9999218,507.0,107042.0,48284.0
1767829596002,1767829595.9999375,490.0,107225.0,48261.0
1767829596002,1767829595.999953,492.0,107146.0,48270.0
1767829596002,1767829595.9999688,498.0,107125.0,48243.0
1767829596002,1767829595.9999843,491.0,107168.0,48304.0
1767829596151,1767829596.1329062,491.0,107164.0,48251.0
1767829596151,1767829596.1329217,490.0,107162.0,48240.0
1767829596151,1767829596.1329374,492.0,107169.0,48304.0
1767829596151,1767829596.132953,490.0,107097.0,48295.0
1767829596151,1767829596.1329687,490.0,107004.0,48271.0
1767829596151,1767829596.1329842,491.0,107232.0,48257.0
1767829596195,1767829596.1929064,491.0,107040.0,48272.0
1767829596195,1767829596.1929219,490.0,107134.0,48262.0
1767829596195,1767829596.1929376,493.0,107130.0,48270.0
1767829596195,1767829596.192953,492.0,107302.0,48265.0
1767829596195,1767829596.1929688,493.0,107367.0,48321.0
1767829596195,1767829596.1929843,491.0,107122.0,48283.0
1767829596288,1767829596.2829063,492.0,107403.0,48307.0
1767829596288,1767829596.2829218,496.0,107244.0,48303.0
1767829596288,1767829596.2829375,491.0,107536.0,48344.0
1767829596288,1767829596.282953,509.0,107404.0,48279.0
1767829596288,1767829596.2829688,492.0,107557.0,48319.0
1767829596288,1767829596.2829843,509.0,107409.0,48321.0
1767829596397,1767829596.3939064,490.0,107419.0,48318.0
1767829596397,1767829596.3939219,507.0,107433.0,48312.0
1767829596397,1767829596.3939376,491.0,107591.0,48341.0
1767829596397,1767829596.393953,509.0,107748.0,48355.0
1767829596397,1767829596.3939688,492.0,107810.0,48394.0
1767829596397,1767829596.3939843,510.0,107617.0,48335.0
1767829596512,1767829596.5089064,491.0,107589.0,48336.0
1767829596512,1767829596.5089219,507.0,107557.0,48307.0
1767829596512,1767829596.5089376,493.0,107564.0,48268.0
1767829596512,1767829596.508953,506.0,107406.0,48233.0
1767829596512,1767829596.5089688,492.0,107095.0,48217.0
1767829596512,1767829596.5089843,490.0,107090.0,48195.0
1767829596600,1767829596.5829062,496.0,107069.0,48252.0
1767829596600,1767829596.5829217,491.0,107079.0,48188.0
1767829596600,1767829596.5829375,492.0,107038.0,48245.0
1767829596600,1767829596.582953,491.0,106986.0,48204.0
1767829596600,1767829596.5829687,491.0,106878.0,48195.0
1767829596601,1767829596.5829842,490.0,106842.0,48208.0
1767829596677,1767829596.6749063,490.0,106934.0,48217.0
1767829596677,1767829596.6749218,491.0,106966.0,48211.0
1767829596677,1767829596.6749375,492.0,106959.0,48224.0
1767829596677,1767829596.674953,491.0,107151.0,48202.0
1767829596677,1767829596.6749687,491.0,107023.0,48215.0
1767829596677,1767829596.6749842,491.0,107189.0,48258.0
